id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_scored,away_avg_pts_allowed,home_win_pct,home_net_rating,head_to_head_avg_score_diff,home_rest_days
5128,2023,2023-12-27,30,28,102,132,False,,114.8,114.3,126.5,0.2,0.9067930489731437,,1.0
5139,2023,2023-12-29,30,3,110,104,True,,114.5,104.2,117.3,0.2727272727272727,0.9058544303797468,,2.0
5150,2023,2023-12-31,30,1,126,130,False,,116.4,123.2,121.6,0.25,0.9179810725552051,,2.0
4197,2023,2024-01-06,30,20,105,121,False,,115.2,117.0,111.3,0.23076923076923078,0.9106719367588934,,6.0
4207,2023,2024-01-08,30,21,128,136,False,,116.3,122.9,118.8,0.21428571428571427,0.9150275373721479,,2.0
4244,2023,2024-01-15,30,9,117,129,False,,118.1,112.2,125.3,0.2,0.92265625,,7.0
4270,2023,2024-01-20,30,27,127,131,False,,117.9,112.3,122.6,0.1875,0.9290780141843972,,5.0
4278,2023,2024-01-21,30,8,104,113,False,,117.5,112.7,114.1,0.17647058823529413,0.9430176565008026,,1.0
4290,2023,2024-01-24,30,18,107,118,False,,114.5,111.0,105.1,0.16666666666666666,0.9226430298146656,,3.0
4295,2023,2024-01-25,30,29,108,123,False,,113.4,112.9,120.2,0.15789473684210525,0.9167340339531124,,1.0
4332,2023,2024-01-31,30,13,109,125,False,,114.1,114.4,107.9,0.15,0.9276422764227642,,6.0
4341,2023,2024-02-02,30,16,102,110,False,,113.3,107.8,110.9,0.14285714285714285,0.9166666666666667,,2.0
4370,2023,2024-02-07,30,6,106,114,False,,111.3,111.4,110.6,0.13636363636363635,0.9122950819672131,,5.0
4438,2023,2024-02-25,30,6,105,114,False,,111.3,110.2,111.2,0.13043478260869565,0.9175597691673537,,10.0
4450,2023,2024-02-27,30,10,112,123,False,,109.7,118.1,112.5,0.125,0.9141666666666667,,2.0
4494,2023,2024-03-06,30,22,109,119,False,,108.9,109.7,109.0,0.12,0.9151260504201681,,8.0
4506,2023,2024-03-08,30,4,112,100,True,,107.4,106.9,116.8,0.15384615384615385,0.9266609145815358,,2.0
4558,2023,2024-03-17,30,2,104,130,False,,107.4,120.5,108.1,0.14814814814814814,0.913265306122449,,9.0
4568,2023,2024-03-19,30,11,114,137,False,,108.1,111.3,113.0,0.14285714285714285,0.904602510460251,,2.0
4577,2023,2024-03-21,30,26,109,102,True,,108.2,116.8,112.9,0.1724137931034483,0.9216354344122657,,2.0
4590,2023,2024-03-23,30,28,112,109,True,,108.5,116.7,124.4,0.2,0.9369602763385148,,2.0
4610,2023,2024-03-27,30,3,119,122,False,,110.2,105.6,116.8,0.1935483870967742,0.9418803418803419,,4.0
4621,2023,2024-03-29,30,9,87,96,False,,108.3,110.7,122.7,0.1875,0.9401041666666666,,2.0
4632,2023,2024-03-31,30,16,107,119,False,,108.5,108.8,109.1,0.18181818181818182,0.9377700950734659,,2.0
4643,2023,2024-04-02,30,17,117,113,True,,109.0,111.3,121.1,0.20588235294117646,0.9503051438535309,,2.0
4650,2023,2024-04-03,30,14,120,125,False,,110.1,121.7,122.5,0.2,0.9549002601908065,,1.0
4703,2023,2024-04-12,30,5,127,129,False,,111.6,113.6,115.5,0.19444444444444445,0.9441624365482233,,9.0
5155,2024,2025-01-01,30,5,125,107,True,,113.7,114.1,116.4,0.21621621621621623,0.9810181190681622,,10.0
