id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,home_team,away_team,home_pace,away_pace,home_avg_pts,away_avg_pts_allowed,home_net_rating,away_net_rating,point_spread,home_avg_margin,away_avg_margin,home_margin_std,away_margin_std,pace_diff,home_rest_days,rest_adjusted_spread,h2h_avg_spread
4229,2023,2024-01-12,15,13,119,128,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",97.98,100.45,105.8,119.3,-7.0,2.5,-9,-7.0,-2.5,12.71594424709538,11.344370270848234,-2.469999999999999,9.0,-7.840000000000001,0.0
4234,2023,2024-01-13,15,20,94,106,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'New York Knicks', 'abbreviation': 'NYK'}",97.98,97.81,105.5,116.5,-6.0,-7.700000000000003,-12,-6.0,7.7,12.351619327035625,14.481476371376534,0.1700000000000017,1.0,-5.76,0.0
4246,2023,2024-01-15,15,10,116,107,True,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",97.98,100.6,106.6,113.4,-6.5,6.3999999999999915,9,-6.5,-6.4,12.587341914422927,16.963669469526486,-2.6199999999999903,2.0,-6.37,0.0
4304,2023,2024-01-26,15,22,107,106,True,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Orlando Magic', 'abbreviation': 'ORL'}",97.81,101.38,107.0,110.9,-4.0,-1.3000000000000114,1,-4.0,1.3,12.330020752809213,8.613789434450592,-3.569999999999993,11.0,-4.64,0.0
4321,2023,2024-01-29,15,26,94,103,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}",96.94,97.56,105.1,112.6,-4.200000000000003,3.0,-9,-4.2,-3.0,12.004628736912737,17.95454787717263,-0.6200000000000045,3.0,-4.2,0.0
4339,2023,2024-02-01,15,6,101,108,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",96.94,98.68,105.6,111.9,-4.200000000000003,-3.0,-7,-4.2,3.0,11.686587003461433,14.641325795590767,-1.740000000000009,3.0,-4.2,0.0
4344,2023,2024-02-02,15,10,101,121,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",96.94,100.45,104.1,111.5,-7.5,9.0,-20,-7.5,-9.0,12.07988759097229,17.054942176142934,-3.510000000000005,1.0,-7.199999999999999,0.0
4378,2023,2024-02-08,15,5,110,118,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",97.62,97.93,105.9,119.2,-5.199999999999989,-2.4000000000000057,-8,-5.2,2.4,11.93182387787515,12.87638029846289,-0.3100000000000023,6.0,-5.5120000000000005,0.0
4412,2023,2024-02-14,15,11,121,113,True,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Houston Rockets', 'abbreviation': 'HOU'}",100.6,101.8,107.4,110.9,-5.199999999999989,-0.5,8,-5.2,0.5,12.365486773997,12.710680686287887,-1.2000000000000028,6.0,-5.5120000000000005,0.0
4417,2023,2024-02-15,15,17,113,110,True,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}",100.6,97.98,107.6,122.5,-4.400000000000006,-8.799999999999997,3,-4.4,8.8,12.520614580510186,16.812511005670434,2.6199999999999903,1.0,-4.224,0.0
4429,2023,2024-02-23,15,13,95,101,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",100.6,100.84,105.2,117.4,-4.099999999999994,4.3999999999999915,-6,-4.1,-4.4,12.496209951737157,11.359554290737401,-0.2400000000000091,8.0,-4.51,0.0
4446,2023,2024-02-26,15,3,86,111,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Brooklyn Nets', 'abbreviation': 'BKN'}",97.43,96.94,104.4,116.7,-5.3999999999999915,-4.900000000000006,-25,-5.4,4.9,12.72006289292628,17.180466264121925,0.4900000000000091,3.0,-5.4,0.0
4509,2023,2024-03-08,15,1,92,99,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",100.45,97.62,102.0,129.0,-7.0,-14.299999999999997,-7,-7.0,14.3,11.844941180898594,16.716207074195044,2.8299999999999983,11.0,-8.12,0.0
4528,2023,2024-03-12,15,30,109,97,True,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Washington Wizards', 'abbreviation': 'WAS'}",99.91,101.8,102.2,124.3,-5.8999999999999915,-8.5,12,-5.9,8.5,11.820922575091837,15.488110890207636,-1.8900000000000006,4.0,-6.018000000000001,0.0
4538,2023,2024-03-13,15,4,98,110,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Charlotte Hornets', 'abbreviation': 'CHA'}",99.91,99.91,102.6,117.5,-6.200000000000003,-11.200000000000003,-12,-6.2,11.2,11.919025039605248,14.053365291751005,0.0,1.0,-5.952,0.0
4551,2023,2024-03-16,15,21,112,118,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Oklahoma City Thunder', 'abbreviation': 'OKC'}",99.91,102.16,103.7,116.6,-6.099999999999994,-2.3999999999999915,-6,-6.1,2.4,11.91317271806828,14.236628075052339,-2.25,3.0,-6.1,0.0
4613,2023,2024-03-27,15,14,124,136,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Los Angeles Lakers', 'abbreviation': 'LAL'}",102.16,99.59,106.0,122.2,-5.299999999999997,-5.700000000000003,-12,-5.3,5.7,11.198684133226969,14.135714380696562,2.569999999999993,11.0,-6.148,0.0
4665,2023,2024-04-05,15,9,108,90,True,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Detroit Pistons', 'abbreviation': 'DET'}",97.93,100.26,105.8,120.7,-2.700000000000003,-10.799999999999997,18,-2.7,10.8,10.889275264657135,11.325216391565748,-2.3299999999999983,9.0,-3.0240000000000005,0.0
4688,2023,2024-04-09,15,27,87,102,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}",101.38,100.85,102.4,113.7,-5.0,-7.400000000000006,-15,-5.0,7.4,10.774726764150694,16.010769401940223,0.5300000000000011,4.0,-5.1,0.0
4708,2023,2024-04-12,15,14,120,123,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Los Angeles Lakers', 'abbreviation': 'LAL'}",101.38,97.43,103.1,123.4,-5.6000000000000085,-5.200000000000003,-3,-5.6,5.2,10.78497980868227,13.934432928993974,3.9499999999999886,3.0,-5.6,0.0
4720,2023,2024-04-14,15,8,111,126,False,"{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}","{'name': 'Denver Nuggets', 'abbreviation': 'DEN'}",98.68,99.46,104.7,108.5,-6.5,3.5999999999999943,-15,-6.5,-3.6,10.983720010231412,9.206833846316778,-0.7799999999999869,2.0,-6.37,0.0
4851,2023,2023-11-03,16,30,121,114,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Washington Wizards', 'abbreviation': 'WAS'}",97.79,97.43,109.66666666666667,123.4,0.0,-7.200000000000003,7,1.3333333333333333,7.2,0.0,15.510268245669755,0.35999999999999943,2.0,1.3066666666666666,0.0
4868,2023,2023-11-06,16,14,108,107,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Los Angeles Lakers', 'abbreviation': 'LAL'}",95.96,97.62,109.25,123.5,0.0,-7.900000000000006,1,1.25,7.9,0.0,13.650139771792585,-1.6600000000000108,3.0,1.25,0.0
4919,2023,2023-11-16,16,3,122,115,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Brooklyn Nets', 'abbreviation': 'BKN'}",100.85,97.93,111.8,115.8,0.0,-3.5,7,2.4,3.5,4.669047011971501,17.23948955160796,2.9199999999999875,10.0,2.736,0.0
4982,2023,2023-11-28,16,17,124,131,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}",97.37,96.94,113.83333333333333,122.4,0.0,-4.6000000000000085,-7,0.8333333333333334,4.6,5.671566509057852,15.073416823562008,0.4300000000000068,12.0,0.9833333333333333,0.0
4993,2023,2023-11-30,16,12,142,132,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",99.46,97.43,117.85714285714286,121.8,0.0,1.2000000000000028,10,2.142857142857143,-1.2,6.229729031789731,13.625054321475488,2.029999999999987,2.0,2.1,0.0
5007,2023,2023-12-02,16,12,129,144,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",99.46,101.8,119.25,123.0,0.0,3.5,-15,0.0,-3.5,8.366600265340756,13.953305588358095,-2.3400000000000034,2.0,0.0,0.0
5028,2023,2023-12-08,16,6,99,111,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",101.8,97.93,117.0,108.8,0.0,1.1000000000000085,-12,-1.3333333333333333,-1.1,8.789197915623474,14.82698464571305,3.8699999999999903,6.0,-1.4133333333333333,0.0
5049,2023,2023-12-13,16,4,115,104,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Charlotte Hornets', 'abbreviation': 'CHA'}",101.8,97.56,116.8,117.9,-0.10000000000000853,-10.5,11,-0.1,10.5,9.158481193832184,13.680181593131454,4.239999999999995,5.0,-0.10400000000000001,0.0
5056,2023,2023-12-14,16,5,116,124,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",99.91,97.79,118.1,118.5,-1.0,0.5999999999999943,-8,-1.0,-0.6,9.009086322354579,12.834472494439586,2.1199999999999903,1.0,-0.96,0.0
5068,2023,2023-12-16,16,5,118,116,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",99.91,97.43,119.4,118.5,-0.3999999999999915,2.0,2,-0.4,-2.0,8.628265740980032,12.432025706130707,2.4799999999999898,2.0,-0.392,0.0
5079,2023,2023-12-18,16,18,108,112,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Minnesota Timberwolves', 'abbreviation': 'MIN'}",99.91,102.16,118.1,105.2,-1.5,12.0,-4,-1.5,-12.0,8.31510827596524,12.555036733057419,-2.25,2.0,-1.47,0.0
5104,2023,2023-12-22,16,1,122,113,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",100.26,99.91,119.5,127.0,-0.7000000000000028,-12.0,9,-0.7,12.0,8.411138611820206,16.415974248466515,0.3500000000000085,4.0,-0.714,0.0
4208,2023,2024-01-08,16,11,120,113,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Houston Rockets', 'abbreviation': 'HOU'}",97.98,95.96,119.3,112.3,-0.7000000000000028,-2.0,7,-0.7,2.0,8.312354545809393,12.409249521393729,2.0200000000000102,17.0,-0.8959999999999999,0.0
4218,2023,2024-01-10,16,21,120,128,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Oklahoma City Thunder', 'abbreviation': 'OKC'}",97.98,101.8,118.9,116.6,-0.7999999999999972,0.0,-8,-0.8,0.0,8.29633453198861,14.336556145227597,-3.819999999999993,2.0,-0.784,0.0
4227,2023,2024-01-12,16,22,99,96,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Orlando Magic', 'abbreviation': 'ORL'}",97.98,100.6,114.6,110.9,-1.5,-2.8000000000000114,3,-1.5,2.8,8.070006195784487,8.55631499629306,-2.6199999999999903,2.0,-1.47,0.0
4240,2023,2024-01-14,16,4,104,87,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Charlotte Hornets', 'abbreviation': 'CHA'}",97.98,97.62,112.1,117.0,1.6999999999999886,-11.5,17,1.7,11.5,8.7948662981659,11.934470199693342,0.35999999999999943,2.0,1.666,0.0
4267,2023,2024-01-19,16,1,108,109,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",97.56,99.59,113.0,123.9,2.799999999999997,-10.0,-1,2.8,10.0,8.558706794154364,16.68366676849263,-2.030000000000001,5.0,2.912,0.0
4291,2023,2024-01-24,16,15,96,105,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Memphis Grizzlies', 'abbreviation': 'MEM'}",97.81,103.07,111.1,115.0,0.7999999999999972,-6.900000000000006,-9,0.8,6.9,8.616233149364664,17.875004600661903,-5.259999999999991,5.0,0.8320000000000001,0.0
4297,2023,2024-01-25,16,2,110,143,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",97.81,99.46,110.5,110.9,-1.7000000000000028,10.299999999999997,-33,-1.7,-10.3,11.389168446148158,16.21597652738934,-1.6499999999999915,1.0,-1.632,0.0
4333,2023,2024-01-31,16,26,115,106,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}",96.94,97.62,110.2,110.8,-1.0,2.0,9,-1.0,-2.0,11.599001771931201,17.144586378949572,-0.6800000000000068,6.0,-1.06,0.0
4355,2023,2024-02-04,16,13,95,103,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'LA Clippers', 'abbreviation': 'LAC'}",96.94,95.96,108.9,115.8,-1.3999999999999915,5.5,-8,-1.4,-5.5,11.559798759858282,10.756148792300396,0.980000000000004,4.0,-1.428,0.0
4365,2023,2024-02-06,16,22,121,95,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Orlando Magic', 'abbreviation': 'ORL'}",97.62,99.91,108.8,112.1,0.29999999999999716,-5.699999999999989,26,0.3,5.7,13.08916787994843,9.786671925042805,-2.289999999999992,2.0,0.294,0.0
4372,2023,2024-02-07,16,27,116,104,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}",97.62,103.07,108.4,114.5,0.8000000000000114,-10.799999999999997,12,0.8,10.8,13.280278215221404,16.01274163711018,-5.449999999999989,1.0,0.768,0.0
4393,2023,2024-02-11,16,2,106,110,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",97.62,97.37,107.0,110.8,1.2000000000000028,9.799999999999997,-4,1.2,-9.8,13.213231008508497,16.184706881562768,0.25,4.0,1.224,0.0
4475,2023,2024-03-02,16,29,126,120,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Utah Jazz', 'abbreviation': 'UTA'}",97.43,100.84,109.7,125.4,1.5,-12.600000000000009,6,1.5,12.6,13.086755055961614,15.618056351880867,-3.4099999999999966,20.0,2.0100000000000002,0.0
4490,2023,2024-03-05,16,9,118,110,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Detroit Pistons', 'abbreviation': 'DET'}",100.45,101.38,111.1,121.1,0.5999999999999943,-12.799999999999997,8,0.6,12.8,12.70422639994473,11.439083511319751,-0.9299999999999926,3.0,0.6,0.0
4518,2023,2024-03-10,16,30,108,110,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Washington Wizards', 'abbreviation': 'WAS'}",100.45,98.68,111.1,123.5,0.5,-8.900000000000006,-2,0.5,8.9,12.35132637241421,15.757704882307408,1.769999999999996,5.0,0.52,0.0
4537,2023,2024-03-13,16,8,88,100,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Denver Nuggets', 'abbreviation': 'DEN'}",99.91,100.45,110.3,106.4,0.20000000000000284,4.299999999999997,-12,0.2,-4.3,12.504735944938286,9.450703120598181,-0.5400000000000063,3.0,0.2,0.0
4593,2023,2024-03-24,16,6,121,84,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",102.16,97.81,111.4,110.8,7.200000000000003,-3.5,37,7.2,3.5,14.742973348612374,16.063934760823702,4.349999999999994,11.0,8.352,0.0
4605,2023,2024-03-26,16,10,92,113,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",102.16,100.51,109.1,109.8,4.199999999999989,10.0,-21,4.2,-10.0,15.672302084619826,17.435218441570015,1.6499999999999915,2.0,4.116,0.0
4644,2023,2024-04-02,16,20,109,99,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'New York Knicks', 'abbreviation': 'NYK'}",97.93,99.91,110.5,116.1,6.0,-7.3999999999999915,10,6.0,7.4,15.721590919898395,14.541772859412186,-1.9799999999999898,7.0,6.48,0.0
4696,2023,2024-04-10,16,7,92,111,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Dallas Mavericks', 'abbreviation': 'DAL'}",101.38,97.43,107.6,107.8,1.5,0.7000000000000028,-19,1.5,-0.7,16.328534919936295,18.374467410827968,3.9499999999999886,8.0,1.6500000000000001,0.0
4707,2023,2024-04-12,16,28,125,103,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}",101.38,97.43,108.5,124.2,2.5,-4.0,22,2.5,4.0,16.95590255866515,10.678433750715554,3.9499999999999886,2.0,2.45,0.0
4717,2023,2024-04-14,16,28,118,103,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Toronto Raptors', 'abbreviation': 'TOR'}",98.68,100.6,109.7,123.1,4.400000000000006,-5.299999999999997,15,4.4,5.3,17.04668512304403,11.057743178900761,-1.9199999999999875,2.0,4.312,0.0
4727,2023,2024-04-19,16,5,112,91,True,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",98.68,99.46,108.3,119.2,5.8999999999999915,-2.299999999999997,21,5.9,2.3,17.526220957543348,11.918473056562235,-0.7799999999999869,5.0,6.136000000000001,-3.0
4743,2023,2024-04-27,16,2,84,104,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",98.68,97.43,104.9,107.0,3.1000000000000085,12.799999999999997,-20,3.1,-12.8,17.994955433471674,16.389984104548983,1.25,8.0,3.4100000000000006,-18.5
4747,2023,2024-04-29,16,2,88,102,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",96.88,101.38,102.9,105.7,1.9000000000000057,12.5,-14,1.9,-12.5,18.334896265117827,16.410763476899444,-4.5,2.0,1.8619999999999999,-19.0
5160,2024,2025-01-02,16,12,115,128,False,"{'name': 'Miami Heat', 'abbreviation': 'MIA'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",103.07,100.51,105.6,122.2,1.7999999999999972,4.0,-13,1.8,-4.0,18.473309337926892,13.573484213134464,2.559999999999988,248.0,10.620000000000001,-2.5
4850,2023,2023-11-03,17,20,110,105,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'New York Knicks', 'abbreviation': 'NYK'}",97.79,97.93,114.0,115.9,0.0,-8.600000000000009,5,-1.3333333333333333,8.6,0.0,13.856786291048493,-0.14000000000000057,4.0,-1.3599999999999999,0.0
4880,2023,2023-11-08,17,9,120,118,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Detroit Pistons', 'abbreviation': 'DET'}",95.96,97.37,115.5,120.0,0.0,-11.299999999999997,2,-0.5,11.3,0.0,11.516121423099836,-1.4100000000000108,5.0,-0.52,0.0
4905,2023,2023-11-13,17,5,118,109,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",95.96,102.16,116.0,118.8,0.0,-3.5,9,1.4,3.5,10.644247272588137,11.918473056562235,-6.200000000000003,5.0,1.456,0.0
4930,2023,2023-11-18,17,7,132,125,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Dallas Mavericks', 'abbreviation': 'DAL'}",100.85,99.46,118.66666666666667,107.7,0.0,2.200000000000003,7,2.3333333333333335,-2.2,9.791152468768253,16.518251468570984,1.3900000000000006,5.0,2.4266666666666667,0.0
4964,2023,2023-11-24,17,30,131,128,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Washington Wizards', 'abbreviation': 'WAS'}",97.37,97.79,120.42857142857143,126.2,0.0,-10.600000000000009,3,2.4285714285714284,10.6,8.941609528064896,15.310471133044517,-0.4200000000000017,6.0,2.5742857142857143,0.0
5008,2023,2023-12-02,17,1,132,121,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Atlanta Hawks', 'abbreviation': 'ATL'}",99.46,96.88,121.875,122.7,0.0,-7.799999999999997,11,3.5,7.8,8.815570640309435,17.603528354461094,2.5799999999999983,8.0,3.8500000000000005,0.0
5013,2023,2023-12-05,17,20,146,122,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'New York Knicks', 'abbreviation': 'NYK'}",99.46,101.38,124.55555555555556,120.0,0.0,-10.799999999999997,24,5.777777777777778,10.8,10.709549217611563,14.657044291685176,-1.9200000000000017,3.0,5.777777777777778,0.0
5023,2023,2023-12-07,17,12,119,128,False,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",101.8,99.91,124.0,123.8,4.299999999999997,3.0,-9,4.3,-3.0,11.12604551891142,13.549519315614504,1.8900000000000006,2.0,4.2139999999999995,0.0
5042,2023,2023-12-11,17,5,133,129,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Chicago Bulls', 'abbreviation': 'CHI'}",101.8,97.37,126.3,119.4,6.3999999999999915,-2.9000000000000057,4,6.4,2.9,10.55548112679767,11.522974762118547,4.429999999999993,4.0,6.5280000000000005,0.0
5052,2023,2023-12-13,17,12,140,126,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",101.8,95.96,128.1,126.7,7.0,0.3999999999999915,14,7.0,-0.4,10.44864787540677,13.728955186987674,5.840000000000003,2.0,6.859999999999999,0.0
5066,2023,2023-12-16,17,9,146,114,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Detroit Pistons', 'abbreviation': 'DET'}",99.91,100.84,131.7,123.3,9.699999999999989,-14.099999999999994,32,9.7,14.1,12.482295153844596,12.145932825869174,-0.9300000000000068,3.0,9.7,0.0
5075,2023,2023-12-17,17,11,128,119,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Houston Rockets', 'abbreviation': 'HOU'}",99.91,97.93,132.5,114.1,10.400000000000006,-3.0999999999999943,9,10.4,3.1,12.002746938344325,12.409249521393729,1.9799999999999898,1.0,9.984,0.0
5086,2023,2023-12-19,17,27,132,119,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'San Antonio Spurs', 'abbreviation': 'SAS'}",99.91,100.85,133.9,115.9,10.800000000000011,-11.5,13,10.8,11.5,11.659861961120335,15.9058909973963,-0.9399999999999977,2.0,10.584,0.0
5100,2023,2023-12-21,17,22,118,114,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Orlando Magic', 'abbreviation': 'ORL'}",100.26,96.88,132.5,113.4,10.5,-5.200000000000003,4,10.5,5.2,11.301732905473685,9.687756787768125,3.3800000000000097,2.0,10.29,0.0
4167,2023,2024-01-01,17,12,113,122,False,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Indiana Pacers', 'abbreviation': 'IND'}",100.84,96.88,130.7,126.3,9.299999999999983,0.7000000000000028,-9,9.3,-0.7,11.646446062312439,13.572805628593482,3.960000000000008,11.0,10.788,2.5
4209,2023,2024-01-08,17,29,116,132,False,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Utah Jazz', 'abbreviation': 'UTA'}",97.98,97.62,129.1,124.7,6.599999999999994,-10.299999999999997,-16,6.6,10.3,12.478478204518915,16.205587080744063,0.35999999999999943,7.0,7.128,0.0
4223,2023,2024-01-11,17,2,135,102,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Boston Celtics', 'abbreviation': 'BOS'}",97.98,98.68,128.0,105.9,7.5,9.399999999999991,33,7.5,-9.4,13.699361832577567,18.695552524879446,-0.7000000000000028,3.0,7.5,0.0
4235,2023,2024-01-13,17,10,129,118,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Golden State Warriors', 'abbreviation': 'GSW'}",97.98,103.07,129.0,113.2,9.5,7.799999999999997,11,9.5,-7.8,13.368856188525392,12.230677564395629,-5.089999999999989,2.0,9.31,0.0
4241,2023,2024-01-14,17,26,143,142,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Sacramento Kings', 'abbreviation': 'SAC'}",97.98,97.62,130.0,114.4,9.200000000000003,3.6999999999999886,1,9.2,-3.7,12.232828996726713,16.322731969476447,0.35999999999999943,1.0,8.831999999999999,0.0
4292,2023,2024-01-24,17,6,126,116,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",97.81,97.79,128.6,113.4,8.799999999999997,-5.5,10,8.8,5.5,12.242720715850533,15.039859321850477,0.01999999999999602,10.0,10.032000000000002,0.0
4305,2023,2024-01-26,17,6,100,112,False,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Cleveland Cavaliers', 'abbreviation': 'CLE'}",97.81,99.91,124.0,112.4,4.400000000000006,-5.1000000000000085,-12,4.4,5.1,13.020126121145154,15.094090861902497,-2.0999999999999943,2.0,4.312,0.0
4379,2023,2024-02-08,17,18,105,129,False,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Minnesota Timberwolves', 'abbreviation': 'MIN'}",97.62,100.45,121.7,105.6,1.1000000000000085,14.100000000000009,-24,1.1,-14.1,14.73583173228119,12.377398757412642,-2.8299999999999983,13.0,1.32,0.0
4383,2023,2024-02-09,17,4,120,84,True,"{'name': 'Milwaukee Bucks', 'abbreviation': 'MIL'}","{'name': 'Charlotte Hornets', 'abbreviation': 'CHA'}",97.62,100.6,120.5,117.6,3.4000000000000057,-13.399999999999991,36,3.4,13.4,16.212081265135836,12.85741645490014,-2.9799999999999898,1.0,3.264,0.0
