id,season,date,home_team_id,away_team_id,home_score,away_score,home_win,season_type,home_avg_pts,away_avg_pts_allowed,home_off_rating,home_def_rating,home_net_rating,home_pace,home_ts_pct,home_efg_pct,home_plus_minus,away_off_rating,away_def_rating,away_net_rating,away_pace,away_ts_pct,away_efg_pct,away_plus_minus,home_ortg_adj_avg_pts,away_drtg_adj_pts_allowed,home_net_rating_plusminus,away_net_rating_plusminus,ortg_matchup_diff,drtg_matchup_diff,net_rating_diff,home_rest_days,home_rest_adj,h2h_netrtg_last_5,h2h_netrtg_last_10,h2h_netrtg_last_20
4359,2023,2024-02-05,4,14,118,124,False,,107.4,116.25,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,110.83416557161631,,9.809999999999999,1.82,5.0,1.4000000000000057,4.6,1.0,0.9817192450223319,,,
4369,2023,2024-02-07,4,28,117,123,False,,109.6,117.625,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,108.39982479194043,121.69338699151619,3.8600000000000003,-16.32,-6.0,-0.5999999999999943,10.899999999999999,2.0,1.9622293521056031,,,
4388,2023,2024-02-10,4,15,115,106,True,,109.9,116.75,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,107.63749452474815,,-11.58,3.24,0.29999999999999716,-4.799999999999997,-8.1,3.0,3.020124287288756,,,
4395,2023,2024-02-12,4,12,111,102,True,,111.2,125.33333333333333,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,109.49522558037671,129.4999106344951,-5.27,-16.32,-6.5,-5.200000000000003,5.799999999999999,2.0,1.9660582889126283,,,
4407,2023,2024-02-14,4,1,122,99,True,,111.0,119.0,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,113.18791064388964,117.43960592955759,-3.79,9.809999999999999,4.1000000000000085,-0.6000000000000085,-7.5,2.0,2.0321578295812777,,,
4461,2023,2024-02-29,4,17,99,111,False,,110.5,114.14285714285714,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,113.25886990801577,114.0662923071026,3.91,6.09,2.4000000000000057,3.0,-1.2999999999999998,15.0,15.20490958368776,,,
4488,2023,2024-03-05,4,22,89,101,False,,107.2,114.14285714285714,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,110.62777047744197,114.35449261473717,9.809999999999999,4.54,3.299999999999997,4.6000000000000085,3.1,5.0,4.908596225111659,,,
4513,2023,2024-03-09,4,3,110,99,True,,109.0,124.66666666666667,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,111.62593079281649,125.69440018473615,4.54,3.91,2.0,2.5,0.2999999999999998,4.0,4.026832383051675,,,
4608,2023,2024-03-27,4,6,118,111,True,,109.8,109.6,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,112.82996057818659,106.39906542056075,8.66,3.8600000000000003,6.5,0.5,2.7,18.0,17.4043314948391,,,
4618,2023,2024-03-29,4,10,97,115,False,,109.6,119.0,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,111.56828734121771,,3.23,5.4,-1.3999999999999915,6.099999999999994,-1.0999999999999999,2.0,2.0043476569828824,,,
4631,2023,2024-03-31,4,13,118,130,False,,109.6,114.5,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,109.16793692509856,,1.82,-9.11,-5.8999999999999915,1.7000000000000028,6.0,2.0,2.0069674558508472,,,
4638,2023,2024-04-01,4,2,104,118,False,,108.3,115.33333333333333,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,107.11406044678056,113.51511131055743,3.8600000000000003,4.48,0.8000000000000114,3.9000000000000057,-0.2999999999999998,1.0,0.9811146760528016,,,
4660,2023,2024-04-05,4,22,124,115,True,,109.2,115.375,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,102.16872536136664,111.8537322139122,-12.64,3.8600000000000003,-4.0,-0.7999999999999972,-9.100000000000001,4.0,3.9772577275501884,,,
4675,2023,2024-04-07,4,21,118,121,False,,109.9,129.5,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,104.55663600525625,,-19.0,8.66,-3.8000000000000114,-1.9000000000000057,-15.5,2.0,1.9710963636587144,,,
4682,2023,2024-04-09,4,7,104,130,False,,108.1,115.71428571428571,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,108.62084975908894,115.80059724146174,4.48,6.09,0.10000000000000853,5.800000000000011,-0.8999999999999999,2.0,1.9672674268516892,,,
4852,2023,2023-11-03,5,3,107,109,False,,105.0,122.14285714285714,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,,122.61388490276607,1.0899999999999999,3.23,1.0,1.4000000000000057,-1.2000000000000002,7.0,7.150640248614883,,,
4870,2023,2023-11-06,5,29,130,113,True,,111.25,129.8,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,,,9.809999999999999,-9.11,-1.7999999999999972,2.200000000000003,10.6,3.0,2.9451577350669957,,,
4899,2023,2023-11-12,5,9,119,108,True,,112.8,119.375,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,,118.87596876467828,-2.88,6.09,-0.5999999999999943,2.200000000000003,-5.1,6.0,5.860691590627004,,,
4917,2023,2023-11-15,5,22,94,96,False,,109.66666666666667,113.0,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,107.80714296625577,116.76894231370179,3.8600000000000003,-11.58,-5.199999999999989,1.0,8.5,3.0,2.9433440281584047,,,
4926,2023,2023-11-17,5,22,97,103,False,,107.85714285714286,111.4,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,106.02830170150644,116.18777942126205,3.8600000000000003,-19.0,-6.299999999999997,-2.200000000000003,12.8,2.0,1.9622293521056031,,,
4929,2023,2023-11-18,5,16,102,97,True,,107.125,109.1,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,101.6708102286788,112.58831312017642,-16.47,5.4,-8.599999999999994,2.5,-11.9,1.0,1.0121492164886916,,,
4942,2023,2023-11-20,5,16,100,118,False,,106.33333333333333,108.0,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,103.51187693811772,105.19811893886552,-11.58,13.379999999999999,0.7999999999999972,0.20000000000000284,-13.6,2.0,2.0134161915258373,,,
4995,2023,2023-11-30,5,17,120,113,True,,107.7,114.875,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,109.9999954172586,111.19172591896967,8.66,13.379999999999999,6.299999999999997,5.8999999999999915,-2.3999999999999995,10.0,9.669073052688388,,,
5019,2023,2023-12-06,5,4,111,100,True,,108.4,123.2,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,102.50334998396042,,-19.0,3.8600000000000003,-2.200000000000003,-6.299999999999997,-12.8,6.0,5.913289090976143,,,
5047,2023,2023-12-12,5,8,106,114,False,,108.6,108.0,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,109.3,115.6,-6.4,101.8,0.563492180258647,0.532006455083378,-532,100.9903854085514,,-12.64,-11.72,-8.799999999999997,-4.400000000000006,-0.5,6.0,5.965886591325282,,,
5093,2023,2023-12-20,5,14,124,108,True,,110.3,117.8,115.1,112.7,2.4,99.92,0.598297076732611,0.568412877718159,203,115.4,113.3,2.1,100.76,0.59378671062893,0.561629811629812,183,110.5426286604647,,4.43,3.93,1.7999999999999972,2.700000000000003,0.2999999999999998,8.0,8.054470858062723,,,
5098,2023,2023-12-21,5,27,114,95,True,,108.7,117.4,115.4,113.3,2.1,100.76,0.59378671062893,0.561629811629812,183,115.1,112.7,2.4,99.92,0.598297076732611,0.568412877718159,203,109.22305118922141,,3.93,4.43,2.700000000000003,1.7999999999999972,-0.2999999999999998,1.0,1.015272822831265,,,
5114,2023,2023-12-23,5,6,95,109,False,,106.3,109.6,118.9,115.1,3.8,100.67,0.603783433089918,0.572826086956522,319,115.7,110.8,5.0,97.95,0.588016804782436,0.554232804232804,410,110.0510196599606,106.39906542056075,6.99,9.1,8.100000000000009,0.6000000000000085,-1.2000000000000002,2.0,2.028731938753939,,,
5123,2023,2023-12-26,5,1,118,113,True,,108.7,118.85714285714286,115.7,110.8,5.0,97.95,0.588016804782436,0.554232804232804,410,118.9,115.1,3.8,100.67,0.603783433089918,0.572826086956522,319,109.50699326337016,120.22325372414406,9.1,6.99,0.6000000000000085,8.100000000000009,1.2000000000000002,3.0,2.9608765282747838,,,
5133,2023,2023-12-28,5,12,104,120,False,,109.4,123.2,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,121.0,111.8,9.2,100.31,0.607257206434655,0.578116603976357,782,113.83195087301226,119.6943182028289,16.87,17.02,7.700000000000003,10.900000000000006,0.20000000000000107,2.0,1.9465105588978144,,,
4190,2023,2024-01-05,5,4,104,91,True,,109.6,120.0,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,108.50505476375969,120.01164596273293,1.82,4.54,-0.7999999999999972,4.1000000000000085,-1.5,8.0,8.027869823403389,,,
4219,2023,2024-01-10,5,11,124,119,True,,112.0,120.2,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,114.68438660006416,,4.75,8.66,5.199999999999989,2.299999999999997,-2.3000000000000003,5.0,5.06376892729111,,,
4228,2023,2024-01-12,5,10,131,140,False,,113.1,121.4,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,111.18226020805648,,3.8600000000000003,1.0899999999999999,-1.8999999999999915,4.6000000000000085,1.6,2.0,1.9622293521056031,,,
4273,2023,2024-01-20,5,15,125,96,True,,114.5,118.4,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,115.84854039686542,,3.23,4.48,4.1000000000000085,0.29999999999999716,-0.7,8.0,8.01739062793153,,,
4329,2023,2024-01-30,5,28,107,118,False,,114.6,115.2,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,114.35316438293387,114.67374374592124,11.59,3.23,0.19999999999998863,7.799999999999997,4.5,10.0,9.853466588395138,,,
4348,2023,2024-02-03,5,26,115,123,False,,113.7,100.2,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,116.12812886668806,,8.66,-19.0,-1.9000000000000057,-3.8000000000000114,15.5,4.0,3.867629221075355,,,
4367,2023,2024-02-06,5,18,129,123,True,,115.2,118.8,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,112.74511708904268,,-5.27,-19.0,-6.799999999999997,-6.800000000000011,7.699999999999999,3.0,2.9490874333689425,,,
4422,2023,2024-02-22,5,2,112,129,False,,116.9,114.85714285714286,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,113.79816690344165,119.39961702590233,-11.58,-3.79,-6.6000000000000085,-1.6999999999999886,-4.3,16.0,16.1073295322067,,,
4453,2023,2024-02-27,5,9,95,105,False,,114.6,116.66666666666667,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,117.54627193987443,116.48309065288872,9.809999999999999,3.91,2.8999999999999915,4.700000000000003,3.4,5.0,4.908596225111659,,,
4458,2023,2024-02-28,5,6,132,123,True,,117.4,111.6,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,118.78269556848909,108.14509345794391,3.23,21.0,5.6000000000000085,7.799999999999997,-9.899999999999999,1.0,1.0021738284914412,,,
4472,2023,2024-03-01,5,17,97,113,False,,116.7,112.88888888888889,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,114.21315246780627,110.54902662254418,-5.27,9.809999999999999,0.10000000000000853,2.3999999999999915,-8.4,2.0,1.9660582889126283,,,
4525,2023,2024-03-11,5,7,92,127,False,,113.5,112.75,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,113.15670684203292,113.12947768661195,-9.11,3.91,-0.4000000000000057,-2.5999999999999943,-7.199999999999999,10.0,10.10234748085179,,,
4541,2023,2024-03-14,5,13,111,126,False,,111.5,113.8,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,113.88114660189726,,8.66,-2.88,1.5999999999999943,1.5999999999999943,6.6000000000000005,3.0,2.9007219158065163,,,
4550,2023,2024-03-16,5,30,127,98,True,,111.7,120.0,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,108.6,119.2,-10.6,97.81,0.560379981226629,0.529300434599748,-840,110.87585353558501,124.68981548743278,-2.88,-19.0,-5.200000000000003,-7.1000000000000085,8.9,2.0,1.953563863542335,,,
4591,2023,2024-03-23,5,2,113,124,False,,112.3,114.625,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,112.9,110.8,2.2,97.37,0.577319219669389,0.541283744974153,166,115.676050593465,111.50961894913469,13.379999999999999,3.8600000000000003,7.5,1.9000000000000057,5.1,7.0,7.113257733998923,,,
4601,2023,2024-03-25,5,30,105,107,False,,111.3,118.5,111.8,118.1,-6.3,99.91,0.566209585431089,0.53520935290919,-528,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,108.3467577104624,114.24756646810981,-11.58,21.0,1.2000000000000028,4.1000000000000085,-18.0,2.0,2.0134161915258373,,,
4612,2023,2024-03-27,5,12,125,99,True,,110.9,120.5,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,111.43363732184595,120.31730609226221,1.0899999999999999,3.91,0.5,2.200000000000003,-1.5,2.0,2.0430400710328236,,,
4641,2023,2024-04-01,5,1,101,113,False,,109.8,116.625,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,104.20961459144861,117.86296570384589,-16.47,4.75,-6.0,-0.4000000000000057,-11.6,5.0,5.060746082443458,,,
4663,2023,2024-04-05,5,20,108,100,True,,111.1,110.3,117.6,115.0,2.6,100.51,0.60070932466381,0.567580600716451,215,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,113.76281563631365,108.48362691503004,4.75,4.48,5.5,-0.29999999999999716,0.10000000000000009,4.0,4.051015141832888,,,
4686,2023,2024-04-09,5,20,117,128,False,,109.6,110.0,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,120.5,117.6,2.9,102.16,0.606086039038895,0.578497170680353,250,116.61669034416389,113.4966592427617,21.0,5.4,4.6000000000000085,9.900000000000006,8.799999999999999,4.0,3.949044508972106,,,
4726,2023,2024-04-17,5,1,131,116,True,,113.0,118.22222222222223,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,112.65821914669357,115.32141563176921,-9.11,13.379999999999999,3.5,-1.2999999999999972,-12.399999999999999,8.0,8.081877984681432,,,
4835,2023,2023-10-31,6,20,91,109,False,,103.0,107.7,114.6,108.4,6.3,97.79,0.59372132013269,0.559435044450817,529,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,,108.28876290747115,11.59,6.09,0.0,9.5,2.9,3.0,2.9560399765185412,,,
4862,2023,2023-11-05,6,10,115,104,True,,106.0,120.33333333333333,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,,121.89906851180778,4.54,-2.88,1.2000000000000028,-0.5,4.1,5.0,5.033540478814594,,,
4923,2023,2023-11-17,6,9,108,100,True,,106.4,115.8,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,117.3,112.4,4.9,95.96,0.573819107698569,0.539947744774477,376,,113.10217003287933,4.54,8.66,4.5,2.799999999999997,-2.5000000000000004,12.0,12.080497149155024,,,
4935,2023,2023-11-19,6,8,121,109,True,,108.83333333333333,110.16666666666667,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,110.73296478042116,115.04179621505743,3.91,-9.11,-2.5999999999999943,-0.4000000000000057,7.199999999999999,2.0,2.0273212778250347,,,
4953,2023,2023-11-22,6,16,96,129,False,,107.0,105.7,113.3,111.5,1.8,96.88,0.577741843042535,0.537880945599544,144,114.7,112.1,2.5,97.62,0.585874066255278,0.556737092486358,198,105.42480899434747,103.97809103795875,3.24,4.48,1.2000000000000028,3.200000000000003,-0.7,3.0,2.928532088404911,,,
4969,2023,2023-11-25,6,14,115,121,False,,108.0,117.33333333333333,118.3,111.0,7.3,100.85,0.607992630242678,0.573184052430366,608,113.7,112.8,0.9,99.59,0.564620262007892,0.529092371631586,92,111.10603143052364,116.17536534446766,13.379999999999999,1.82,5.5,2.700000000000003,6.3999999999999995,3.0,3.0485390288566814,,,
4975,2023,2023-11-26,6,28,105,102,True,,107.66666666666667,113.1,116.4,118.4,-2.0,100.84,0.576007047671514,0.539491033755274,-179,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,108.98416050686379,108.84368066130082,-3.79,21.0,5.800000000000011,3.799999999999997,-13.7,1.0,1.0160789147906388,,,
4981,2023,2023-11-28,6,1,128,105,True,,109.7,119.2,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,109.0,118.0,-9.0,100.45,0.561776735833998,0.525981205085683,-747,105.12774706503511,123.60787215836821,-16.32,-16.47,-7.799999999999997,-9.900000000000006,0.3000000000000007,2.0,2.0770974563163653,,,
5014,2023,2023-12-06,6,22,121,111,True,,111.3,112.9,117.9,114.6,3.4,97.93,0.599495667393405,0.561480022509848,269,117.8,112.3,5.5,97.43,0.588969547185103,0.561752988047809,431,114.11378346481148,110.9360513322639,6.09,9.809999999999999,5.6000000000000085,3.200000000000003,-2.1,8.0,7.894058558147344,,,
5067,2023,2023-12-16,6,1,127,119,True,,112.7,120.6,106.8,113.7,-6.9,98.68,0.543216956232127,0.509129893484576,-574,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,104.67050127337103,121.66819453759162,-12.64,1.0899999999999999,-8.0,1.7000000000000028,-7.5,10.0,9.94314431887547,,,
5076,2023,2023-12-18,6,11,135,130,True,,117.1,122.66666666666667,116.9,114.5,2.4,99.91,0.586099660612064,0.557218895542249,214,114.5,119.6,-5.1,100.26,0.579259056572428,0.539004205670872,-401,119.04208957078082,127.3908809207614,4.54,-9.11,-2.6999999999999886,0.0,7.5,2.0,2.0134161915258373,,,
5088,2023,2023-12-20,6,29,124,116,True,,118.0,128.83333333333334,114.3,109.4,4.9,98.24,0.589070876885714,0.554063604240283,382,113.7,115.0,-1.3,100.15,0.583255266986905,0.549485682513205,-98,117.2890241629915,130.47685546301656,8.72,-2.2800000000000002,-0.7000000000000028,4.299999999999997,6.2,2.0,1.9797618522219824,,,
5142,2023,2023-12-29,6,17,111,119,False,,118.3,112.7,119.5,110.1,9.4,96.59,0.59066240428221,0.561026821999458,747,115.4,113.3,2.1,100.76,0.59378671062893,0.561629811629812,183,122.93676625877386,111.346813791253,16.87,3.93,6.200000000000003,5.300000000000011,7.300000000000001,9.0,8.759297515040165,,,
4175,2023,2024-01-03,6,30,140,101,True,,120.2,119.5,117.0,114.9,2.1,100.6,0.591976948182415,0.562227965179543,181,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,122.29803093359837,120.21182623855876,3.91,-5.27,1.5999999999999943,-2.5,5.0,5.0,5.068303194562587,,,
4189,2023,2024-01-05,6,30,114,90,True,,122.0,121.0,116.2,114.4,1.8,99.46,0.582279406389356,0.555600268276325,143,115.4,114.8,0.6,101.38,0.601215973126348,0.566322976173889,49,123.28070066463756,121.08789771901783,3.23,1.0899999999999999,1.4000000000000057,1.0,1.2000000000000002,2.0,2.0043476569828824,,,
4199,2023,2024-01-07,6,27,117,115,True,,122.2,117.33333333333333,110.2,118.9,-8.7,103.07,0.56719224332529,0.537902041905779,-762,122.2,110.6,11.7,97.98,0.608523639300029,0.578217955651704,930,117.1067519721722,112.86426384945301,-16.32,21.0,-0.3999999999999915,3.299999999999997,-20.4,2.0,2.0770974563163653,,,
4222,2023,2024-01-11,6,3,111,102,True,,122.8,120.75,114.0,115.7,-1.7,96.94,0.568226708013194,0.533928328110097,-118,112.4,115.4,-2.9,97.56,0.561425536983364,0.530792390858081,-237,121.73973538729115,122.27523380671975,-2.88,-5.27,-1.4000000000000057,-3.299999999999997,1.2,4.0,3.90712772708467,,,
